8374	1679	arbitrary law
8374	1680	boston
8374	7375	twin brother
8374	8045	russian mafia
8374	11005	prologue
8374	11018	irish
8374	15321	police station
8374	159633	pager
8374	179431	duringcreditsstinger
12133	1412	becoming an adult
12133	4970	autonomy
12133	5707	childhood trauma
12133	6062	hostility
12133	7714	step brother
12133	8631	slacker
12133	179430	aftercreditsstinger
12133	179431	duringcreditsstinger
112949	210941	nicholas sparks
9341	5178	magnetic field
9341	187033	center of the earth
9341	189411	disaster film
705	3177	fan
705	3412	star
705	6167	engagement
705	8508	party
705	10965	playwright
705	14530	director
705	156028	broadway
705	156273	critic
705	164915	theatre
705	165580	cult classic
705	207583	actress
5236	256	frauenleiche
5236	268	feier
5236	703	detective
5236	1844	jugendliebe
5236	3090	loser
5236	4056	custody battle
5236	7281	shooting
5236	9727	thief
5236	12670	los angeles
5236	14676	series of murders
5236	160488	hoodlum
5236	207317	christmas
8055	74	germany
8055	1327	war crimes
8055	11038	trial
8055	11412	female prisoner
8055	33861	law student
77016	188112	bullet proof vest
77016	188114	u.s. marine
77016	188124	medal of valor
77016	188127	police sergeant
77016	188133	felon
77016	188134	golden gun
77016	188136	south central los angeles
258216	572	sex
258216	2389	virgin
258216	2483	nudity
258216	5136	uniform
258216	6444	sodomy
258216	7410	fellatio
258216	9838	nymphomaniac
258216	9849	beating
258216	9859	controversial
258216	155602	intercourse
258216	164296	addict
258216	202401	experience
258216	202407	unsimulated
258216	202408	explicit
11023	1332	cheating
11023	3505	lesbian kiss
11023	6098	clothing
11023	10041	dysfunctional family
11023	10049	teen angst
11023	11696	underage drinking
11023	11925	domestic violence
11023	14604	theft
11023	33355	skateboard
11023	34130	makeover
11023	41352	drug overdose
11023	41355	teacher student relationship
11023	156068	tongue piercing
11023	156196	street life
11023	158020	movie theater
11023	163207	cell
11023	170710	pinball machine
11023	171518	thong
11023	175233	razor blade
11023	178444	peer pressure
11023	178448	shoe store
11023	178452	overachiever
11023	178455	piggy back ride
11023	178457	girls' bathroom
11023	178471	reference to jack black
11023	178474	flunking out of school
11023	178475	promiscuous mother
11023	178479	tattoo parlor
11023	178482	glue sniffing
11023	178487	hockey stick
11023	178491	stash
11023	205328	woman director
94348	185994	ex military
94348	185995	pregnant woman shot
94348	208871	alex cross
9618	1601	war on drugs
9618	1685	häftlinge
9618	12670	los angeles
9992	1158	grandfather grandson relationship
9992	4391	wretch
9992	6574	menschen verschwinden
9992	6956	treasure hunt
9992	7681	immobilienhai
9992	18035	family
9992	170362	fantasy world
4824	1812	fbi
4824	2106	cold war
4824	2708	hitman
301728	9678	mind control
301728	10084	rescue
301728	11112	search
301728	188959	plague
301728	209339	mining accident
301728	219796	first contact
301728	219797	ftl travel
11358	1526	home
262338	9708	based on novel
598	542	street gang
598	983	brazilian
598	1003	photographer
598	1228	seventies
598	1525	puberty
598	2394	ghetto
598	2987	gang war
598	10683	coming of age
598	11463	male frontal nudity
598	208289	1980s
598	211068	male nudity
19585	156904	dyr
19585	179431	duringcreditsstinger
1165	213	upper class
1165	936	loss of mother
1165	1025	great britain
1165	1647	sadness
1165	2011	queen
1165	2471	monarchy
1165	2560	paparazzi
1165	2569	prime minister
1165	2623	headline
1165	3089	oscar award
1165	3737	dying and death
1165	4308	queen elisabeth ii
1165	4831	prince charles
1165	4832	buckingham palace
1165	4833	royal family
1165	4835	lady diana spencer
16366	3036	bible
16366	6150	faith
371828	4332	peter pan
5966	6192	relation
97430	1318	blacksmith
97430	1411	brothel
97430	9016	femme fatale
97430	10023	stabbed to death
97430	11118	crushed to death
97430	13133	poison dart
97430	14654	interracial kiss
97430	15518	facial scar
97430	157273	shot in the forehead
97430	157537	throat ripping
97430	157889	tied to a bed
97430	159514	subtitled scene
97430	162526	severed arm
97430	166735	crossbow
97430	179431	duringcreditsstinger
97430	185795	lens flare
97430	186026	killed during sex
77948	5265	spying
77948	6086	government
77948	10118	kidnapping
27	212	london
27	293	female nudity
27	572	sex
27	578	rock and roll
27	4313	condom
27	4316	safe sex
27	6029	concert
27	6935	erection
27	7410	fellatio
27	9772	pubic hair
27	9835	sexual fantasy
27	10762	penetration
27	11474	sexual intercourse
27	11496	female frontal nudity
27	11868	ejaculation
27	12420	unsimulated sex
27	14891	female full frontal nudity
27	33494	couple
27	33503	exposed breasts
27	33513	desire
27	155283	blowjob
27	155606	semen
27	155662	vulva
27	155663	erect penis
27	155671	male orgasm
27	155678	penis
27	156433	explicit sex
27	192054	female pubic hair
2395	271	competition
2395	1200	greece
2395	1396	colosseum
2395	2070	olympic games
2395	2280	emperor
2395	2673	horse
2395	3035	roman
2395	4157	magic potion
2395	5276	wild boar
2395	6088	governance
2395	6716	galier
9032	1020	gay kiss
9032	1338	bachelor
9032	3703	law
9032	5569	vomit
9032	9797	syracuse university
9032	9798	law school
9032	33458	homosexual
9032	158189	wetting pants
9032	161015	gay couple
9032	161298	public urination
9032	161868	child's point of view
9032	161944	responsibility
9032	161945	central park manhattan new york city
9032	161946	hooters restaurant
9032	161949	red bra
9032	161952	obscene finger gesture
9032	161954	bed wetting
9032	161956	mcdonald's restaurant
9032	161958	immaturity
9032	161960	reference to frankenstein
19899	2041	island
19899	2587	married couple
19899	5828	yoga
19899	6611	tahiti
19899	8728	couples therapy
19899	9767	beautiful woman
19899	10946	box office hit
19899	18480	tropical
19899	179430	aftercreditsstinger
19899	179431	duringcreditsstinger
19899	215533	french polynesia
19899	215534	polynésie française
103731	1261	river
103731	1585	snake
103731	5521	arkansas
103731	10718	fugitive
103731	158244	river boat
59440	974	bank
59440	4613	training
59440	9849	beating
59440	10508	teacher
59440	11773	mixed martial arts
59440	14666	muscleman
59440	18543	combat
59440	33457	alcoholic
59440	33610	gym
59440	33611	exercise
338676	9950	thriller
338676	12377	zombies
338676	191139	mutants
338676	210873	zombie apocolypse
9513	212	london
9513	2281	mistake in person
9513	2613	luxury
9513	4391	wretch
9513	8393	adel
9513	8534	kater
9513	195032	garfield
10070	1299	monster
10070	5319	pub
10070	179431	duringcreditsstinger
232672	4513	blind date
232672	14534	relationship
232672	18035	family
9602	3015	fast food restaurant
9602	5515	heir to the throne
9602	179431	duringcreditsstinger
235	169875	railroad track
235	169876	title appears in song
235	169878	story within the story
235	169880	famous line
235	169883	child protagonist
235	169885	 flipping coin
235	169886	campfire story
235	169887	reference to superman
235	169892	reference to mighty mouse
235	169893	railroad trestle
235	169895	 normandy beach
235	169897	year 1959
11096	6095	house
11096	7942	imaginary friend
11096	9937	suspense
11096	13056	loss of wife
80035	11121	plot
80035	17991	suburbs
80035	176419	neighborhood watch
80035	176422	reference to justin bieber
80035	176425	creepy neighbor
3093	255	male nudity
3093	11793	nipples visible through clothing
3093	13110	box office flop
3093	33649	legs
3093	160042	no panties
3093	161693	soho london
3093	161694	playing god
3093	161705	jacuzzi
243684	8507	high school
243684	15023	teenagers
243684	206831	playing against type
22894	290	angel
22894	6150	faith
22894	10738	diner
22894	12332	apocalypse
22894	15001	demon
22894	179431	duringcreditsstinger
395	83	saving the world
395	1297	predator
395	1378	laserpointer
395	1826	space marine
395	1949	pyramid
395	6049	praise
395	10270	alien
3090	534	mexico
3090	1321	gold
3090	4542	gold rush
3090	5332	greed
3090	10567	friend
3090	10594	money
3090	14638	american
3090	33344	bandit
3090	33684	dead mule
3090	33685	gold mine
3090	162726	prospector
8703	995	cinderella
8703	1605	new love
8703	3071	prince
8703	3205	fairy tale
8703	8113	nuss
8703	196541	pohádka
8976	242	new york
8976	367	shyness
8976	3795	reise
8976	8044	flight
8976	9218	wildes mädchen
8976	9219	karriereplanung
8976	12670	los angeles
10796	851	dual identity
4614	591	cia
4614	949	terrorist
4614	1815	atomic bomb
4614	2106	cold war
4614	9830	nuclear explosion
4614	155723	jack ryan
1621	5570	christmas tree
1621	5628	broker
1621	5642	beggar
1621	7597	dollar
1621	11411	wager
1621	11860	fish out of water
1621	33626	millionaire
1621	160478	commodities
1621	160483	investor
1621	160486	big shot
1621	160488	hoodlum
1621	160489	rags to riches
1621	160497	wrongful arrest
1621	160500	santa hat
1621	160551	magical negro stereotype
10330	641	single parent
10330	2281	mistake in person
10330	3582	bride
10330	5133	body exchange
10330	6170	motherly love
10330	10707	mother daughter relationship
10330	13027	wedding
10330	15106	psychiatrist
10330	18059	sister brother relationship
10330	41591	music band
10330	192409	tv talk show
78698	4676	whale
78698	179430	aftercreditsstinger
78698	179431	duringcreditsstinger
688	455	farewell
688	596	adultery
688	699	love at first sight
688	1003	photographer
688	1157	wife husband relationship
688	2029	iowa
688	2038	love of one's life
688	2784	mother role
688	3449	national geographic
688	3450	bridge
688	3451	housewife
688	3452	love letter
688	4402	peasant
688	5809	marriage crisis
688	6025	photography
688	6059	unsociability
688	7879	secret love
12309	1338	bachelor
12309	4144	donkey
12309	6982	treue
12309	8070	stag night
12309	8508	party
12309	13027	wedding
12309	181458	bachelor party
2112	242	new york
2112	2671	heroin
2112	10594	money
2112	15009	criminal
9486	470	spy
9486	1701	hero
9486	2011	queen
9486	2051	intelligence
9486	2505	coronation
9486	3739	funeral
9486	4289	secret agent
9486	4308	queen elisabeth ii
9486	11931	spoof
9486	14601	explosion
9486	33705	agent
9486	33706	weapon. tuxedo
9486	33707	pen
9486	179431	duringcreditsstinger
9486	206450	comic hero
83389	164007	studio ghibli
2116	416	miami
2116	510	scheidung
2116	1196	florida
2116	6309	double murder
7459	830	car race
7459	963	loss of brother
7459	2552	chimp
7459	18035	family
7459	179431	duringcreditsstinger
7459	205328	woman director
9470	780	kung fu
9470	2343	magic
9470	11032	defense
9470	33699	policeman
9470	193289	máfia
9470	193290	gangue
459	110	venice
459	394	gypsy
459	725	lovesickness
459	894	depression
459	1157	wife husband relationship
459	1244	hungary
459	1628	nationalism
459	2156	homeland
459	2199	opera
459	2279	bavaria
459	2280	emperor
459	2374	bad mother-in-law
459	2704	cough
459	2705	madeira
459	2706	milan
459	2707	korfu
459	2711	marcus square
9947	5451	comic book
9947	9867	magic ninja
9947	12367	female assassin
4553	1382	factory
4553	4142	insomnia
4553	173957	post it
4553	173959	machinist
4553	173960	cleaning bathroom tile
4553	173966	osha
4553	173971	taunting
4553	173974	manhole
4553	173976	one armed man
4553	173977	torment
4553	173978	department of motor vehicles
4553	173983	mother's day
4553	173986	losing weight
4553	173989	old photograph
4553	173990	dostoevsky
10982	1994	wolf
10982	3301	suspicion
10982	4174	little red riding hood
10982	5340	investigation
10982	8431	einbruch
8914	2988	shark attack
8914	15097	shark
8914	158101	alzheimer's disease
8914	158108	killer shark
8914	158111	no opening credits
11451	830	car race
11451	4261	present
11451	6067	victory
11451	179258	number 53
11451	179259	ofp 857
11451	179279	vw-käfer
11451	205328	woman director
23990	572	sex
23990	2483	nudity
23990	9887	surrealism
23990	10768	lesbian
23990	12420	unsimulated sex
23990	12670	los angeles
23990	14534	relationship
23990	205328	woman director
9754	974	bank
9754	1936	blackmail
9754	2157	hacker
9754	2350	seattle
9754	6105	data and software
9754	155555	computer hacker
9754	155584	firewall
55931	156282	alternate reality
55931	185199	matrix
1092	1201	austria
1092	1227	cemetery
1092	1505	famous score
1092	2449	black market
1092	3055	soviet troops
1092	3533	prater
1092	4100	british army
1092	4518	postwar period
1092	4691	occupying power
1092	4694	staged death
1092	155451	brit noir
1092	155582	amusement park
1092	195402	film noir
13523	572	sex
13523	2389	virgin
13523	2483	nudity
13523	5890	community
13523	6054	friendship
13523	6270	highschool
13523	8447	amish
13523	9713	friends
13523	9840	romance
13523	10250	redneck
13523	11254	loss of virginity
13523	11546	hitchhiker
13523	11870	teen movie
13523	33458	homosexual
13523	156478	boyfriend
13523	167041	roadtrip
13523	197598	jealous
13523	202420	pickup
13523	202423	knoxville
286192	193468	walt disney
286192	194036	pixar
10781	1583	mass murder
10781	3152	planned murder
10781	4013	chain saw
10781	4426	sadism
10781	4728	knife
10781	6259	psychopath
10781	9675	prequel
10781	9776	shot in the chest
10781	9826	murder
10781	10292	gore
10781	10714	serial killer
10781	11221	blood
10781	11545	leatherface
10781	11547	slaughterhouse
10781	12339	slasher
10781	12357	shot in the head
10781	12394	chainsaw
10781	13006	torture
10781	14624	cruelty
10781	14676	series of murders
10781	14680	stabbed in the back
10781	14684	shot in the leg
10781	14694	severed finger
10781	14822	stabbed in the chest
10781	14895	cannibal
10781	157513	severed foot
10781	166862	severed hand
320	703	detective
320	718	confession
320	1812	fbi
320	1849	homicide
320	1936	blackmail
320	3879	suspect
320	9673	love
320	9826	murder
320	12670	los angeles
320	13130	teen
320	207268	neo-noir
11778	422	vietnam veteran
11778	904	pennsylvania
11778	2959	vietcong
256274	1454	treasure
256274	4194	catacombs
256274	10734	babe scientist
256274	14634	written by director
256274	18064	singing in a car
256274	18265	paris france
256274	41586	archaeologist
256274	162085	loss of friend
256274	162177	subjective camera
256274	163053	found footage
256274	206646	thick accent
256274	206647	female archeologist
256274	206648	burning car
256274	206649	philosopher's stone
256274	206650	french accent
256274	206651	rapping in a car
243940	321	terror
243940	1706	experiment
243940	6155	afterlife
243940	14819	violence
243940	34079	death 
243940	156075	evil
243940	169816	researcher
243940	178646	possesion
243940	208778	paranormal
35	1889	lake
35	2181	springfield
35	2184	the simpsons
35	2205	duff beer
35	3700	garbage
35	6305	pollution
35	6832	environmental protection agency
35	6898	quarantine
35	179431	duringcreditsstinger
35	220485	erotic
1578	396	transporter
1578	931	jealousy
1578	2320	violent husband
1578	2340	paranoia
1578	2662	violence in family
1578	2792	boxer
1578	3610	burst of violence
1578	5565	biography
1578	5572	fistfight
1578	5573	broken nose
1578	155464	over-the-hill fighter
1578	191165	sports film
9346	1411	brothel
9346	8507	high school
9346	8508	party
12107	3828	forschungslabor
12107	6261	verrückter wissenschaftler
12107	9181	alter ego
12107	9295	schräge familie
12107	9347	dekan
12107	179431	duringcreditsstinger
12107	192304	bolcsek.kovere.2
9535	242	new york
9535	6220	mafia boss
